"","car_id","actual","predict","hit"
"27762","4676","A","A",1
"27763","4676","A","A",1
"27764","4676","A","A",1
"27765","4676","A","A",1
"27766","4676","A","A",1
"27767","4676","A","A",1
"27768","4676","A","A",1
"27769","4676","A","A",1
"27770","4676","A","A",1
"27771","4676","A","A",1
"27772","4676","A","A",1
"27773","4676","A","A",1
"27774","4676","A","A",1
"27775","4676","A","A",1
"27776","4676","A","A",1
"27777","4676","A","A",1
"27778","4676","A","A",1
"27779","4676","A","A",1
"27780","4676","A","A",1
"27781","4676","A","A",1
"27782","4676","A","A",1
"27783","4676","A","A",1
"27784","4676","A","A",1
"27785","4676","A","A",1
"27786","4676","A","A",1
"27787","4676","A","A",1
"27788","4676","A","A",1
"27789","4676","A","A",1
"27790","4676","A","A",1
"27791","4676","A","A",1
"27792","4676","A","A",1
"27793","4676","A","A",1
"27794","4676","A","A",1
"27795","4676","A","A",1
"27796","4676","A","A",1
"27797","4676","A","A",1
"27798","4676","A","A",1
"27799","4676","A","A",1
"27800","4676","A","A",1
"27801","4676","A","A",1
"27802","4676","A","A",1
"27803","4676","A","A",1
"27804","4676","A","A",1
"27805","4676","A","A",1
"27806","4676","A","A",1
"27807","4676","A","A",1
"27808","4676","A","A",1
"27809","4676","A","A",1
"27810","4676","A","A",1
"27811","4676","A","A",1
"27812","4676","A","A",1
"27813","4676","A","A",1
"27814","4676","A","A",1
"27815","4676","A","A",1
"27816","4676","A","A",1
"27817","4676","A","A",1
"27818","4676","A","A",1
"27819","4676","A","A",1
"27820","4676","A","A",1
"27821","4676","A","A",1
"27822","4676","A","A",1
"27823","4676","A","A",1
"27824","4676","A","A",1
"27825","4676","A","A",1
"27826","4676","A","A",1
"27827","4676","A","A",1
"27828","4676","A","A",1
"27829","4676","A","A",1
"27830","4676","A","A",1
"27831","4676","A","A",1
"27832","4676","A","A",1
"27833","4676","A","A",1
"27834","4676","A","A",1
"27835","4676","A","A",1
"27836","4676","A","A",1
"27837","4676","A","A",1
"27838","4676","A","A",1
"27839","4676","A","A",1
"27840","4676","A","A",1
"27841","4677","A","A",1
"27842","4677","A","A",1
"27843","4677","A","A",1
"27844","4677","A","A",1
"27845","4677","A","A",1
"27846","4677","A","A",1
"27847","4677","A","A",1
"27848","4677","A","A",1
"27849","4677","A","A",1
"27850","4677","A","A",1
"27851","4677","A","A",1
"27852","4677","A","A",1
"27853","4677","A","A",1
"27854","4677","A","A",1
"27855","4677","A","A",1
"27856","4677","A","A",1
"27857","4677","A","A",1
"27858","4677","A","A",1
"27859","4677","A","A",1
"27860","4677","A","A",1
"27861","4677","A","A",1
"27862","4677","A","A",1
"27863","4677","A","A",1
"27864","4677","A","A",1
"27865","4677","A","A",1
"27866","4677","A","A",1
"27867","4677","A","A",1
"27868","4677","A","A",1
"27869","4677","A","A",1
"27870","4677","A","A",1
"27871","4677","A","A",1
"27872","4677","A","A",1
"27873","4677","A","A",1
"27874","4677","A","A",1
"27875","4677","A","A",1
"27876","4677","A","A",1
"27877","4677","A","A",1
"27878","4677","A","A",1
"27879","4677","A","A",1
"27880","4677","A","A",1
"27881","4677","A","A",1
"27882","4677","A","A",1
"27883","4677","A","A",1
"27884","4677","A","A",1
"27885","4677","A","A",1
"27886","4677","A","A",1
"27887","4677","A","A",1
"27888","4677","A","A",1
"27889","4677","A","A",1
"27890","4677","A","A",1
"27891","4677","A","A",1
"27892","4677","A","A",1
"27893","4677","A","A",1
"27894","4677","A","A",1
"27895","4677","A","A",1
"27896","4677","A","A",1
"27897","4677","A","A",1
"27898","4677","A","A",1
"27899","4677","A","A",1
"27900","4677","A","A",1
"27901","4677","A","A",1
"27902","4677","A","A",1
"27903","4677","A","A",1
"27904","4677","A","A",1
"27905","4677","A","A",1
"27906","4677","A","A",1
"27907","4677","A","A",1
"27908","4677","A","A",1
"27909","4677","A","A",1
"27910","4677","A","A",1
"27911","4677","A","A",1
"27912","4677","A","A",1
"27913","4677","A","A",1
"27914","4677","A","A",1
"27915","4677","A","A",1
"27916","4677","A","A",1
"27917","4677","A","A",1
"27918","4677","A","A",1
"27919","4677","A","A",1
"27920","4677","A","A",1
"27921","4677","A","A",1
"27922","4677","A","A",1
"27923","4677","A","A",1
"27924","4677","A","A",1
"27925","4677","A","A",1
"27926","4677","A","A",1
"27927","4677","A","A",1
"27928","4677","A","A",1
"27929","4677","A","A",1
"27930","4677","A","A",1
"27931","4677","A","A",1
"27932","4677","A","A",1
"27933","4677","A","A",1
"27934","4677","A","A",1
"27935","4677","A","A",1
"27936","4677","A","A",1
"27937","4677","A","A",1
"27938","4677","A","A",1
"27939","4677","A","A",1
"27940","4677","A","A",1
"27941","4677","A","A",1
"27942","4677","A","A",1
"27943","4677","A","A",1
"27944","4677","A","A",1
"27945","4677","A","A",1
"27946","4677","A","A",1
"27947","4677","A","A",1
"27948","4677","A","A",1
"27949","4677","A","A",1
"27950","4677","A","A",1
"27951","4677","A","A",1
"27952","4677","A","A",1
"27953","4677","A","A",1
"27954","4677","A","A",1
"27955","4677","A","A",1
"27956","4677","A","A",1
"27957","4677","A","A",1
"27958","4677","A","A",1
"27959","4677","A","A",1
"27960","4677","A","A",1
"27961","4678","A","A",1
"27962","4678","A","A",1
"27963","4678","A","A",1
"27964","4678","A","A",1
"27965","4678","A","A",1
"27966","4678","A","A",1
"27967","4678","A","A",1
"27968","4678","A","A",1
"27969","4678","A","A",1
"27970","4678","A","A",1
"27971","4678","A","A",1
"27972","4678","A","A",1
"27973","4678","A","A",1
"27974","4678","A","A",1
"27975","4678","A","A",1
"27976","4678","A","A",1
"27977","4678","A","A",1
"27978","4678","A","A",1
"27979","4678","A","A",1
"27980","4678","A","A",1
"27981","4678","A","A",1
"27982","4678","A","A",1
"27983","4678","A","A",1
"27984","4678","A","A",1
"27985","4678","A","A",1
"27986","4678","A","A",1
"27987","4678","A","A",1
"27988","4678","A","A",1
"27989","4678","A","A",1
"27990","4678","A","A",1
"27991","4678","A","A",1
"27992","4678","A","A",1
"27993","4678","A","A",1
"27994","4678","A","A",1
"27995","4678","A","A",1
"27996","4678","A","A",1
"27997","4678","A","A",1
"27998","4678","A","A",1
"27999","4678","A","A",1
"28000","4678","A","A",1
"28001","4678","A","A",1
"28002","4678","A","A",1
"28003","4678","A","A",1
"28004","4678","A","A",1
"28005","4678","A","A",1
"28006","4678","A","A",1
"28007","4678","A","A",1
"28008","4678","A","A",1
"28009","4678","A","A",1
"28010","4678","A","A",1
"28011","4678","A","A",1
"28012","4678","A","A",1
"28013","4678","A","A",1
"28014","4678","A","A",1
"28015","4678","A","A",1
"28016","4678","A","A",1
"28017","4678","A","A",1
"28018","4678","A","A",1
"28019","4678","A","A",1
"28020","4678","A","A",1
"28021","4678","A","A",1
"28022","4678","A","A",1
"28023","4678","A","A",1
"28024","4678","A","A",1
"28025","4678","A","A",1
"28026","4678","A","A",1
"28027","4678","A","A",1
"28028","4678","A","A",1
"28029","4678","A","A",1
"28030","4678","A","A",1
"28031","4678","A","A",1
"28032","4678","A","A",1
"28033","4678","A","A",1
"28034","4678","A","A",1
"28035","4678","A","A",1
"28036","4678","A","A",1
"28037","4678","A","A",1
"28038","4678","A","A",1
"28039","4678","A","A",1
"28040","4678","A","A",1
"28041","4678","A","A",1
"28042","4678","A","A",1
"28043","4678","A","A",1
"28044","4678","A","A",1
"28045","4678","A","A",1
"28046","4678","A","A",1
"28047","4678","A","A",1
"28048","4678","A","A",1
"28049","4678","A","A",1
"28050","4678","A","A",1
"28051","4678","A","A",1
"28052","4678","A","A",1
"28053","4678","A","A",1
"28054","4678","A","A",1
"28055","4678","A","A",1
"28056","4678","A","A",1
"28057","4678","A","A",1
"28058","4678","A","A",1
"28059","4678","A","A",1
"28060","4678","A","A",1
"28061","4678","A","A",1
"28062","4678","A","A",1
"28063","4678","A","A",1
"28064","4678","A","A",1
"28065","4678","A","A",1
"28066","4678","A","A",1
"28067","4678","A","A",1
"28068","4678","A","A",1
"28069","4678","A","A",1
"28070","4678","A","A",1
"28071","4678","A","A",1
"28072","4678","A","A",1
"28073","4678","A","A",1
"28074","4678","A","A",1
"28075","4678","A","A",1
"28076","4678","A","A",1
"28077","4678","A","A",1
"28078","4678","A","A",1
"28079","4678","A","A",1
"28080","4678","A","A",1
"28081","4679","A","A",1
"28082","4679","A","A",1
"28083","4679","A","A",1
"28084","4679","A","A",1
"28085","4679","A","A",1
"28086","4679","A","A",1
"28087","4679","A","A",1
"28088","4679","A","A",1
"28089","4679","A","A",1
"28090","4679","A","A",1
"28091","4679","A","A",1
"28092","4679","A","A",1
"28093","4679","A","A",1
"28094","4679","A","A",1
"28095","4679","A","A",1
"28096","4679","A","A",1
"28097","4679","A","A",1
"28098","4679","A","A",1
"28099","4679","A","A",1
"28100","4679","A","A",1
"28101","4679","A","A",1
"28102","4679","A","A",1
"28103","4679","A","A",1
"28104","4679","A","A",1
"28105","4679","A","A",1
"28106","4679","A","A",1
"28107","4679","A","A",1
"28108","4679","A","A",1
"28109","4679","A","A",1
"28110","4679","A","A",1
"28111","4679","A","A",1
"28112","4679","A","A",1
"28113","4679","A","A",1
"28114","4679","A","A",1
"28115","4679","A","A",1
"28116","4679","A","A",1
"28117","4679","A","A",1
"28118","4679","A","A",1
"28119","4679","A","A",1
"28120","4679","A","A",1
"28121","4679","A","A",1
"28122","4679","A","A",1
"28123","4679","A","A",1
"28124","4679","A","A",1
"28125","4679","A","A",1
"28126","4679","A","A",1
"28127","4679","A","A",1
"28128","4679","A","A",1
"28129","4679","A","A",1
"28130","4679","A","A",1
"28131","4679","A","A",1
"28132","4679","A","A",1
"28133","4679","A","A",1
"28134","4679","A","A",1
"28135","4679","A","A",1
"28136","4679","A","A",1
"28137","4679","A","A",1
"28138","4679","A","A",1
"28139","4679","A","A",1
"28140","4679","A","A",1
"28141","4679","A","A",1
"28142","4679","A","A",1
"28143","4679","A","A",1
"28144","4679","A","A",1
"28145","4679","A","A",1
"28146","4679","A","A",1
"28147","4679","A","A",1
"28148","4679","A","A",1
"28149","4679","A","A",1
"28150","4679","A","A",1
"28151","4679","A","A",1
"28152","4679","A","A",1
"28153","4679","A","A",1
"28154","4679","A","A",1
"28155","4679","A","A",1
"28156","4679","A","A",1
"28157","4679","A","A",1
"28158","4679","A","A",1
"28159","4679","A","A",1
"28160","4679","A","A",1
"28161","4679","A","A",1
"28162","4679","A","A",1
"28163","4679","A","A",1
"28164","4679","A","A",1
"28165","4679","A","A",1
"28166","4679","A","A",1
"28167","4679","A","A",1
"28168","4679","A","A",1
"28169","4679","A","A",1
"28170","4679","A","A",1
"28171","4679","A","A",1
"28172","4679","A","A",1
"28173","4679","A","A",1
"28174","4679","A","A",1
"28175","4679","A","A",1
"28176","4679","A","A",1
"28177","4679","A","A",1
"28178","4679","A","A",1
"28179","4679","A","A",1
"28180","4679","A","A",1
"28181","4679","A","A",1
"28182","4679","A","A",1
"28183","4679","A","A",1
"28184","4679","A","A",1
"28185","4679","A","A",1
"28186","4679","A","A",1
"28187","4679","A","A",1
"28188","4679","A","A",1
"28189","4679","A","A",1
"28190","4679","A","A",1
"28191","4679","A","A",1
"28192","4679","A","A",1
"28193","4679","A","A",1
"28194","4679","A","A",1
"28195","4679","A","A",1
"28196","4679","A","A",1
"28197","4679","A","A",1
"28198","4679","A","A",1
"28199","4679","A","A",1
"28200","4679","A","A",1
"28201","4680","A","A",1
"28202","4680","A","A",1
"28203","4680","A","A",1
"28204","4680","A","A",1
"28205","4680","A","A",1
"28206","4680","A","A",1
"28207","4680","A","A",1
"28208","4680","A","A",1
"28209","4680","A","A",1
"28210","4680","A","A",1
"28211","4680","A","A",1
"28212","4680","A","A",1
"28213","4680","A","A",1
"28214","4680","A","A",1
"28215","4680","A","A",1
"28216","4680","A","A",1
"28217","4680","A","A",1
"28218","4680","A","A",1
"28219","4680","A","A",1
"28220","4680","A","A",1
"28221","4680","A","A",1
"28222","4680","A","A",1
"28223","4680","A","A",1
"28224","4680","A","A",1
"28225","4680","A","A",1
"28226","4680","A","A",1
"28227","4680","A","A",1
"28228","4680","A","A",1
"28229","4680","A","A",1
"28230","4680","A","A",1
"28231","4680","A","A",1
"28232","4680","A","A",1
"28233","4680","A","A",1
"28234","4680","A","A",1
"28235","4680","A","A",1
"28236","4680","A","A",1
"28237","4680","A","A",1
"28238","4680","A","A",1
"28239","4680","A","A",1
"28240","4680","A","A",1
"28241","4680","A","A",1
"28242","4680","A","A",1
"28243","4680","A","A",1
"28244","4680","A","A",1
"28245","4680","A","A",1
"28246","4680","A","A",1
"28247","4680","A","A",1
"28248","4680","A","A",1
"28249","4680","A","A",1
"28250","4680","A","A",1
"28251","4680","A","A",1
"28252","4680","A","A",1
"28253","4680","A","A",1
"28254","4680","A","A",1
"28255","4680","A","A",1
"28256","4680","A","A",1
"28257","4680","A","A",1
"28258","4680","A","A",1
"28259","4680","A","A",1
"28260","4680","A","A",1
"28261","4680","A","A",1
"28262","4680","A","A",1
"28263","4680","A","A",1
"28264","4680","A","A",1
"28265","4680","A","A",1
"28266","4680","A","A",1
"28267","4680","A","A",1
"28268","4680","A","A",1
"28269","4680","A","A",1
"28270","4680","A","A",1
"28271","4680","A","A",1
"28272","4680","A","A",1
"28273","4680","A","A",1
"28274","4680","A","A",1
"28275","4680","A","A",1
"28276","4680","A","A",1
"28277","4680","A","A",1
"28278","4680","A","A",1
"28279","4680","A","A",1
"28280","4680","A","A",1
"28281","4680","A","A",1
"28282","4680","A","A",1
"28283","4680","A","A",1
"28284","4680","A","A",1
"28285","4680","A","A",1
"28286","4680","A","A",1
"28287","4680","A","A",1
"28288","4680","A","A",1
"28289","4680","A","A",1
"28290","4680","A","A",1
"28291","4680","A","A",1
"28292","4680","A","A",1
"28293","4680","A","A",1
"28294","4680","A","A",1
"28295","4680","A","A",1
"28296","4680","A","A",1
"28297","4680","A","A",1
"28298","4680","A","A",1
"28299","4680","A","A",1
"28300","4680","A","A",1
"28301","4680","A","A",1
"28302","4680","A","A",1
"28303","4680","A","A",1
"28304","4680","A","A",1
"28305","4680","A","A",1
"28306","4680","A","A",1
"28307","4680","A","A",1
"28308","4680","A","A",1
"28309","4680","A","A",1
"28310","4680","A","A",1
"28311","4680","A","A",1
"28312","4680","A","A",1
"28313","4680","A","A",1
"28314","4680","A","A",1
"28315","4680","A","A",1
"28316","4680","A","A",1
"28317","4680","A","A",1
"28318","4680","A","A",1
"28319","4680","A","A",1
"28320","4680","A","A",1
"28321","4681","A","A",1
"28322","4681","A","A",1
"28323","4681","A","A",1
"28324","4681","A","A",1
"28325","4681","A","A",1
"28326","4681","A","A",1
"28327","4681","A","A",1
"28328","4681","A","A",1
"28329","4681","A","A",1
"28330","4681","A","A",1
"28331","4681","A","A",1
"28332","4681","A","A",1
"28333","4681","A","A",1
"28334","4681","A","A",1
"28335","4681","A","A",1
"28336","4681","A","A",1
"28337","4681","A","A",1
"28338","4681","A","A",1
"28339","4681","A","A",1
"28340","4681","A","A",1
"28341","4681","A","A",1
"28342","4681","A","A",1
"28343","4681","A","A",1
"28344","4681","A","A",1
"28345","4681","A","A",1
"28346","4681","A","A",1
"28347","4681","A","A",1
"28348","4681","A","A",1
"28349","4681","A","A",1
"28350","4681","A","A",1
"28351","4681","A","A",1
"28352","4681","A","A",1
"28353","4681","A","A",1
"28354","4681","A","A",1
"28355","4681","A","A",1
"28356","4681","A","A",1
"28357","4681","A","A",1
"28358","4681","A","A",1
"28359","4681","A","A",1
"28360","4681","A","A",1
"28361","4681","A","A",1
"28362","4681","A","A",1
"28363","4681","A","A",1
"28364","4681","A","A",1
"28365","4681","A","A",1
"28366","4681","A","A",1
"28367","4681","A","A",1
"28368","4681","A","A",1
"28369","4681","A","A",1
"28370","4681","A","A",1
"28371","4681","A","A",1
"28372","4681","A","A",1
"28373","4681","A","A",1
"28374","4681","A","A",1
"28375","4681","A","A",1
"28376","4681","A","A",1
"28377","4681","A","A",1
"28378","4681","A","A",1
"28379","4681","A","A",1
"28380","4681","A","A",1
"28381","4681","A","A",1
"28382","4681","A","A",1
"28383","4681","A","A",1
"28384","4681","A","A",1
"28385","4681","A","A",1
"28386","4681","A","A",1
"28387","4681","A","A",1
"28388","4681","A","A",1
"28389","4681","A","A",1
"28390","4681","A","A",1
"28391","4681","A","A",1
"28392","4681","A","A",1
"28393","4681","A","A",1
"28394","4681","A","A",1
"28395","4681","A","A",1
"28396","4681","A","A",1
"28397","4681","A","A",1
"28398","4681","A","A",1
"28399","4681","A","A",1
"28400","4681","A","A",1
"28401","4681","A","A",1
"28402","4681","A","A",1
"28403","4681","A","A",1
"28404","4681","A","A",1
"28405","4681","A","A",1
"28406","4681","A","A",1
"28407","4681","A","A",1
"28408","4681","A","A",1
"28409","4681","A","A",1
"28410","4681","A","A",1
"28411","4681","A","A",1
"28412","4681","A","A",1
"28413","4681","A","A",1
"28414","4681","A","A",1
"28415","4681","A","A",1
"28416","4681","A","A",1
"28417","4681","A","A",1
